   447   -0.87363338996326689312E+01   -0.45650638258723730267E-01   -0.11115186834102204559E-03    0.20888617506105031096E-01
   448   -0.87562377970026759044E+01   -0.46807576637534542563E-01   -0.11174511253458883366E-03    0.31902152712878870111E-01
   449   -0.87781920983212966547E+01   -0.47925243440471131107E-01   -0.11234360181566993521E-03    0.42871637942656519449E-01
   450   -0.88021978199985841940E+01   -0.49002636616530093061E-01   -0.11294759930678383399E-03    0.53792628467019154570E-01
   451   -0.88282491124076987177E+01   -0.50038929567179014912E-01   -0.11355736276939126534E-03    0.64660821589907935270E-01
   452   -0.88563125849076484997E+01   -0.51033998003866577753E-01   -0.11417314412226134543E-03    0.75472477123055034531E-01
   453   -0.88863479815758683600E+01   -0.51987893046577561551E-01   -0.11479518899674274991E-03    0.86223996812131151191E-01
   454   -0.89183150733560037082E+01   -0.52900665575783996364E-01   -0.11542373633543786366E-03    0.96911784111187337931E-01
   455   -0.89521736584056448294E+01   -0.53772366211273563141E-01   -0.11605901803362157407E-03    0.10753224413066632403E+00
   456   -0.89878835624286903538E+01   -0.54603045291330316868E-01   -0.11670125862605258704E-03    0.11808178358425577836E+00
   457   -0.90254046389905564496E+01   -0.55392752852279396325E-01   -0.11735067502217081574E-03    0.12855681073455041408E+00
   458   -0.90646967698143310344E+01   -0.56141538608409452538E-01   -0.11800747628799505677E-03    0.13895373533748936468E+00
   459   -0.91057198650561179676E+01   -0.56849451932277014765E-01   -0.11867186347792040718E-03    0.14926896858553079239E+00
   460   -0.91484338635578463794E+01   -0.57516541835399441485E-01   -0.11934402951470876630E-03    0.15949892304952556499E+00
   461   -0.91927987330758629270E+01   -0.58142856949336296779E-01   -0.12002415911849260760E-03    0.16964001261924926967E+00
   462   -0.92387744704837757581E+01   -0.58728445507157972516E-01   -0.12071242878377423950E-03    0.17968865244255310953E+00
   463   -0.92863211019480207398E+01   -0.59273355325296143981E-01   -0.12140900680429149428E-03    0.18964125886309260438E+00
   464   -0.93353986830748123538E+01   -0.59777633785770993569E-01   -0.12211405334201672025E-03    0.19949424935659490488E+00
   465   -0.93859672990272358106E+01   -0.60241327818783926840E-01   -0.12282772054068716912E-03    0.20924404246562777754E+00
   466   -0.94379870646113541710E+01   -0.60664483885664290119E-01   -0.12355015268089136185E-03    0.21888705773283298472E+00
   467   -0.94914181243303197277E+01   -0.61047147962156406154E-01   -0.12428148637420516408E-03    0.22841971563259338973E+00
   468   -0.95462206524057222623E+01   -0.61389365522032633693E-01   -0.12502185079246559371E-03    0.23783843750110247872E+00
   469   -0.96023548527654227769E+01   -0.61691181521012695976E-01   -0.12577136793141561262E-03    0.24713964546481370643E+00
   470   -0.96597809589974321653E+01   -0.61952640380974186018E-01   -0.12653015290225666186E-03    0.25631976236724751672E+00
   471   -0.97184592342693552069E+01   -0.62173785974432647927E-01   -0.12729831424959566497E-03    0.26537521169414263200E+00
   472   -0.97783499712133696846E+01   -0.62354661609272263312E-01   -0.12807595429134265301E-03    0.27430241749694261877E+00
   473   -0.98394134917765594395E+01   -0.62495310013706631413E-01   -0.12886316947618848389E-03    0.28309780431461484262E+00
   474   -0.99016101470368287352E+01   -0.62595773321449679760E-01   -0.12966005075460589665E-03    0.29175779709380694760E+00
   475   -0.99649003169847194528E+01   -0.62656093057076076014E-01   -0.13046668395913136348E-03    0.30027882110735382160E+00
   476   -0.10029244410271498822E+02   -0.62676310121551295773E-01   -0.13128315019018805512E-03    0.30865730187115164584E+00
   477   -0.10094602863924297509E+02   -0.62656464777913950526E-01   -0.13210952620131569341E-03    0.31688966505943105822E+00
   478   -0.10160936143028933998E+02   -0.62596596637090509696E-01   -0.13294588478179842706E-03    0.32497233641846073882E+00
   479   -0.10228204740381457327E+02   -0.62496744643827352450E-01   -0.13379229513114983415E-03    0.33290174167872899069E+00
   480   -0.10296369176109447352E+02   -0.62356947062724848996E-01   -0.13464882322146497044E-03    0.34067430646565399766E+00
   481   -0.10365389997264252031E+02   -0.62177241464360863410E-01   -0.13551553214351881767E-03    0.34828645620888470935E+00
   482   -0.10435227777385547299E+02   -0.61957664711492381471E-01   -0.13639248243325522792E-03    0.35573461605026135413E+00
   483   -0.10505843116039562446E+02   -0.61698252945326714780E-01   -0.13727973237454964847E-03    0.36301521075051434995E+00
   484   -0.10577196638332617695E+02   -0.61399041571855217381E-01   -0.13817733827622421345E-03    0.37012466459478582381E+00
   485   -0.10649248994401505186E+02   -0.61060065248248723835E-01   -0.13908535471707575426E-03    0.37705940129706994046E+00
   486   -0.10721960858882448875E+02   -0.60681357869309761333E-01   -0.14000383476035050496E-03    0.38381584390367179394E+00
   487   -0.10795292930360394834E+02   -0.60262952553987121640E-01   -0.14093283013175342939E-03    0.39039041469579360832E+00
   488   -0.10869205930800452720E+02   -0.59804881631955242316E-01   -0.14187239136103678492E-03    0.39677953509136432153E+00
   489   -0.10943660604963278971E+02   -0.59307176630268763906E-01   -0.14282256788360103337E-03    0.40297962554623389941E+00
   490   -0.11018617719806300670E+02   -0.58769868260099979163E-01   -0.14378340810321628895E-03    0.40898710545485927881E+00
   491   -0.11094038063872629252E+02   -0.58192986403576910104E-01   -0.14475495941186370600E-03    0.41479839305061422250E+00
   492   -0.11169882446669497256E+02   -0.57576560100735814374E-01   -0.14573726816897035106E-03    0.42040990530586086482E+00
   493   -0.11246111698038028237E+02   -0.56920617536609374731E-01   -0.14673037963840320592E-03    0.42581805783192117065E+00
   494   -0.11322686667516176584E+02   -0.56225186028474004318E-01   -0.14773433788326775697E-03    0.43101926477909435764E+00
   495   -0.11399568223696503466E+02   -0.55490292013280637096E-01   -0.14874918561975293443E-03    0.43600993873686361146E+00
   496   -0.11476717253580508427E+02   -0.54715961035297022708E-01   -0.14977496403159921111E-03    0.44078649063444175216E+00
   497   -0.11554094661931053167E+02   -0.53902217733993194881E-01   -0.15081171254520978281E-03    0.44534532964179784909E+00
   498   -0.11631661370624437168E+02   -0.53049085832201935131E-01   -0.15185946856822961078E-03    0.44968286307132204760E+00
   499   -0.11709378318003460961E+02   -0.52156588124588759703E-01   -0.15291826719429231474E-03    0.45379549628026422115E+00
   500   -0.11787206458232802220E+02   -0.51224746466469572859E-01   -0.15398814087445652642E-03    0.45767963257409871591E+00
   501   -0.11865107688307968914E+02   -0.50253770914502060574E-01   -0.15506911906081885045E-03    0.46133256130754585200E+00
   502   -0.11943047630368889500E+02   -0.49244627170782734327E-01   -0.15616122782273304803E-03    0.46475512237997768095E+00
   503   -0.12020992848118511986E+02   -0.48198469118467826555E-01   -0.15726448944096649242E-03    0.46794904155262057044E+00
   504   -0.12098909918547759546E+02   -0.47116449660880077577E-01   -0.15837892198293813668E-03    0.47091604216040566788E+00
   505   -0.12176765431317384980E+02   -0.45999720712653666133E-01   -0.15950453886240793821E-03    0.47365784502200503070E+00
   506   -0.12254525988147189963E+02   -0.44849433191468779381E-01   -0.16064134838761841870E-03    0.47617616835157949851E+00
   507   -0.12332158202212889719E+02   -0.43666737010417212839E-01   -0.16178935330231911452E-03    0.47847272767234666491E+00
   508   -0.12409628697550841636E+02   -0.42452781071039474847E-01   -0.16294855032436555845E-03    0.48054923573207936061E+00
   509   -0.12486904108470730179E+02   -0.41208713257075882397E-01   -0.16411892968428589789E-03    0.48240740242062307708E+00
   510   -0.12563951078976021591E+02   -0.39935680428968278743E-01   -0.16530047467008568722E-03    0.48404893468952814306E+00
   511   -0.12640736262192058703E+02   -0.38634828419151986956E-01   -0.16649316118138145367E-03    0.48547553647386848530E+00
   512   -0.12717226319801369527E+02   -0.37307302028172874275E-01   -0.16769695729782727349E-03    0.48668890861632618794E+00
   513   -0.12793387921485692260E+02   -0.35954245021665241777E-01   -0.16891182286445801893E-03    0.48769074879359369801E+00
   514   -0.12869187744374155358E+02   -0.34576800128220654129E-01   -0.17013770909990628966E-03    0.48848275144515507229E+00
   515   -0.12944592472496804447E+02   -0.33176109038179558974E-01   -0.17137455822855061330E-03    0.48906660770448373565E+00
   516   -0.13019568796242726449E+02   -0.31753312403369239603E-01   -0.17262230314379068395E-03    0.48944400533269194487E+00
   517   -0.13094083411821776153E+02   -0.30309549837815169537E-01   -0.17388086710213909573E-03    0.48961662865465738204E+00
   518   -0.13168103020728967323E+02   -0.28845959919445159775E-01   -0.17515016345294904003E-03    0.48958615849764269834E+00
   519   -0.13241594329210366610E+02   -0.27363680192803153252E-01   -0.17643009540712167285E-03    0.48935427213241278199E+00
   520   -0.13314524047729447531E+02   -0.25863847172788549666E-01   -0.17772055584533831638E-03    0.48892264321684997253E+00
   521   -0.13386858890432634439E+02   -0.24347596349429980606E-01   -0.17902142717002764139E-03    0.48829294174205789547E+00
   522   -0.13458565574612899596E+02   -0.22816062193701688171E-01   -0.18033258120142092815E-03    0.48746683398093382245E+00
   523   -0.13529610820170104191E+02   -0.21270378164386666980E-01   -0.18165387911853650275E-03    0.48644598243918663050E+00
   524   -0.13599961349066910898E+02   -0.19711676715983981328E-01   -0.18298517144860806114E-03    0.48523204580877005165E+00
   525   -0.13669583884779029859E+02   -0.18141089307658852386E-01   -0.18432629810283507029E-03    0.48382667892369213281E+00
   526   -0.13738445151738496008E+02   -0.16559746413226338752E-01   -0.18567708846065213808E-03    0.48223153271815644150E+00
   527   -0.13806511874768968795E+02   -0.14968777532159636620E-01   -0.18703736150013891061E-03    0.48044825418699282915E+00
   528   -0.13873750778511762860E+02   -0.13369311201606058279E-01   -0.18840692597640293403E-03    0.47847848634832040871E+00
   529   -0.13940128586841680658E+02   -0.11762475009394115361E-01   -0.18978558064579201334E-03    0.47632386820839212049E+00
   530   -0.14005612022271545669E+02   -0.10149395608010990805E-01   -0.19117311453403670841E-03    0.47398603472856121188E+00
   531   -0.14070167805344619083E+02   -0.85311987295245625407E-02   -0.19256930724840054200E-03    0.47146661679431245418E+00
   532   -0.14133762654014022431E+02   -0.69090092014254169545E-02   -0.19397392932927033865E-03    0.46876724118629742311E+00
   533   -0.14196363283008508915E+02   -0.52839509633568603614E-02   -0.19538674264096876979E-03    0.46588953055331405739E+00
   534   -0.14257936403183949281E+02   -0.36571470847023995233E-02   -0.19680750079755890045E-03    0.46283510338717237520E+00
   535   -0.14318448720860084578E+02   -0.20297197829942069391E-02   -0.19823594962274036215E-03    0.45960557399938822831E+00
   536   -0.14377866937142247394E+02   -0.40279044310920946500E-03   -0.19967182763754257198E-03    0.45620255249964902777E+00
   537   -0.14436157747227703396E+02    0.12225203627878543887E-02   -0.20111486657516228129E-03    0.45262764477600125890E+00
   538   -0.14493287839696757047E+02    0.28450928545916596112E-02   -0.20256479191705346562E-03    0.44888245247670949256E+00
   539   -0.14549223895788484739E+02    0.44638080229366557117E-02   -0.20402132344883144302E-03    0.44496857299374281691E+00
   540   -0.14603932588661496794E+02    0.60775476072487998394E-02   -0.20548417582901890629E-03    0.44088759944785155254E+00
   541   -0.14657380582639977007E+02    0.76851940732133028344E-02   -0.20695305916945412172E-03    0.43664112067519761373E+00
   542   -0.14709534532445532662E+02    0.92856305896987113152E-02   -0.20842767962156262865E-03    0.43223072121551336933E+00
   543   -0.14760361082415579759E+02    0.10877741005179145106E-01   -0.20990773996437740484E-03    0.42765798130176663205E+00
   544   -0.14809826865708991761E+02    0.12460409823697587983E-01   -0.21139294019150087754E-03    0.42292447685131906443E+00
   545   -0.14857898503499972875E+02    0.14032522180408773388E-01   -0.21288297809080849923E-03    0.41803177945856823117E+00
   546   -0.14904542604161232333E+02    0.15592963816743297609E-01   -0.21437754981460668217E-03    0.41298145638907729493E+00
   547   -0.14949725762437632071E+02    0.17140621055230700204E-01   -0.21587635043558917524E-03    0.40777507057519746247E+00
   548   -0.14993414558611705800E+02    0.18674380774019547213E-01   -0.21737907448564228402E-03    0.40241418061320127775E+00
   549   -0.15035575557662301804E+02    0.20193130381128413658E-01   -0.21888541647259972256E-03    0.39690034076194752322E+00
   550   -0.15076175308418092058E+02    0.21695757788462506632E-01   -0.22039507137272955112E-03    0.39123510094311148011E+00
   551   -0.15115187133790655594E+02    0.23181201254037001741E-01   -0.22190773509550952981E-03    0.38542059989734234193E+00
   552   -0.15152611503172307650E+02    0.24648598960846396233E-01   -0.22342310491798347263E-03    0.37946134465071967856E+00
   553   -0.15188455658333934295E+02    0.26097139385125551342E-01   -0.22494087988600720558E-03    0.37336243105696070854E+00
   554   -0.15222726821491155746E+02    0.27526011401307271670E-01   -0.22646076118007751584E-03    0.36712895065003881001E+00
   555   -0.15255432194457236861E+02    0.28934404255288141694E-01   -0.22798245244436523074E-03    0.36076599065295344992E+00
   556   -0.15286578957801497225E+02    0.30321507537610512678E-01   -0.22950566007655834560E-03    0.35427863398839737341E+00
   557   -0.15316174270014990100E+02    0.31686511156578084369E-01   -0.23103009347900821412E-03    0.34767195929139871335E+00
   558   -0.15344225266685485920E+02    0.33028605311316454329E-01   -0.23255546526861905435E-03    0.34095104092401790075E+00
   559   -0.15370739059683611316E+02    0.34346980464788866294E-01   -0.23408149144483423329E-03    0.33412094899218336419E+00
   560   -0.15395722736362028371E+02    0.35640827316776979572E-01   -0.23560789151804646170E-03    0.32718674936475689030E+00
   561   -0.15419183358769558367E+02    0.36909336776829858306E-01   -0.23713438859694326239E-03    0.32015350369491546445E+00
   562   -0.15441127962881983748E+02    0.38151699937182641242E-01   -0.23866070943479795780E-03    0.31302626944394296160E+00
   563   -0.15461563557851311757E+02    0.39367108045647768166E-01   -0.24018658443860686508E-03    0.30581009990752477945E+00
   564   -0.15480497125275158865E+02    0.40554752478472115562E-01   -0.24171174763848066961E-03    0.29851004424463678522E+00
   565   -0.15497935618487840514E+02    0.41713824713159167179E-01   -0.24323593662300098460E-03    0.29113114750912028050E+00
   566   -0.15513885961874677832E+02    0.42843516301246872824E-01   -0.24475889243972637037E-03    0.28367845068403335640E+00
   567   -0.15528355050210832289E+02    0.43943018841034527100E-01   -0.24628035946509747910E-03    0.27615699071886529170E+00
   568   -0.15541349748026107136E+02    0.45011523950246871972E-01   -0.24780008524498642287E-03    0.26857180056969709447E+00
   569   -0.15552876888996648219E+02    0.46048223238624445830E-01   -0.24931782030866391680E-03    0.26092790924238812300E+00
   570   -0.15562943275364766293E+02    0.47052308280429853971E-01   -0.25083331796214110212E-03    0.25323034183886289350E+00
   571   -0.15571555677387646455E+02    0.48022970586852266328E-01   -0.25234633405939323842E-03    0.24548411960656524311E+00
   572   -0.15578720832815811548E+02    0.48959401578300698610E-01   -0.25385662675953517145E-03    0.23769425999114290882E+00
   573   -0.15584445446401804958E+02    0.49860792556568375722E-01   -0.25536395627024846685E-03    0.22986577669241489708E+00
   574   -0.15588736189439742930E+02    0.50726334676855784622E-01   -0.25686808458285828984E-03    0.22200367972366932823E+00
   575   -0.15591599699335921159E+02    0.51555218919638066966E-01   -0.25836877520223452053E-03    0.21411297547432844857E+00
   576   -0.15593042579210715459E+02    0.52346636062363553765E-01   -0.25986579287609596180E-03    0.20619866677600884319E+00
   577   -0.15593071397531836908E+02    0.53099776650969245095E-01   -0.26135890332516374841E-03    0.19826575297199702796E+00
   578   -0.15591692687778792248E+02    0.53813830971204464071E-01   -0.26284787298133622602E-03    0.19031922999014741493E+00
   579   -0.15588912948138354153E+02    0.54487989019749868969E-01   -0.26433246873441292686E-03    0.18236409041920237373E+00
   580   -0.15584738641230641676E+02    0.55121440475124877656E-01   -0.26581245769255034544E-03    0.17440532358852148254E+00
   581   -0.15579176193865341915E+02    0.55713374668376086651E-01   -0.26728760695971187861E-03    0.16644791565119748666E+00
   582   -0.15572231996827426315E+02    0.56262980553542459028E-01   -0.26875768343286591177E-03    0.15849684967052482532E+00
   583   -0.15563912404691661706E+02    0.56769446677894457032E-01   -0.27022245362244090919E-03    0.15055710570977631768E+00
   584   -0.15554223735665086537E+02    0.57231961151946800226E-01   -0.27168168349795410654E-03    0.14263366092523169226E+00
   585   -0.15543172271456505484E+02    0.57649711619242781369E-01   -0.27313513835671999466E-03    0.13473148966239356650E+00
   586   -0.15530764257171986387E+02    0.58021885225949601517E-01   -0.27458258275222808664E-03    0.12685556355531216188E+00
   587   -0.15517005901235352283E+02    0.58347668590186071991E-01   -0.27602378039704697542E-03    0.11901085162893328129E+00
   588   -0.15501903375332439339E+02    0.58626247771209907822E-01   -0.27745849415780404409E-03    0.11120232040437286192E+00
   589   -0.15485462814377942919E+02    0.58856808238391497556E-01   -0.27888648605675213799E-03    0.10343493400701184171E+00
   590   -0.15467690316503722059E+02    0.59038534840027231954E-01   -0.28030751731604252675E-03    0.95713654277297111062E-01
   591   -0.15448591943067148335E+02    0.59170611772005839157E-01   -0.28172134843909991519E-03    0.88043440884125440116E-01
   592   -0.15428173718678356963E+02    0.59252222546352081856E-01   -0.28312773932968752014E-03    0.80429251440680527008E-01
   593   -0.15406441631245080259E+02    0.59282549959672990736E-01   -0.28452644944790462687E-03    0.72876041622584569746E-01
   594   -0.15383401632033814721E+02    0.59260776061537956405E-01   -0.28591723800433656950E-03    0.65388765288222711058E-01
   595   -0.15359059635746087125E+02    0.59186082122822641916E-01   -0.28729986418942089895E-03    0.57972374601090233270E-01
   596   -0.15333421520608629507E+02    0.59057648604053637753E-01   -0.28867408743879675740E-03    0.50631820154009660184E-01
   597   -0.15306493128476290622E+02    0.58874655123790795019E-01   -0.29003966773277387817E-03    0.43372051095060967785E-01
   598   -0.15278280264946619837E+02    0.58636280427086087674E-01   -0.29139636592678992699E-03    0.36198015255065073281E-01
   599   -0.15248788699485048781E+02    0.58341702354062961733E-01   -0.29274394411279617374E-03    0.29114659276458818710E-01
   600   -0.15218024165559800309E+02    0.57990097808659761547E-01   -0.29408216600852467000E-03    0.22126928743399065097E-01
   601   -0.15185997314087071430E+02    0.57580882046039387478E-01   -0.29541079737126343724E-03    0.15239364125919320145E-01
   602   -0.15152738573487411600E+02    0.57114426597169726252E-01   -0.29672960643428741455E-03    0.84548883509633025041E-02
   603   -0.15118283289940171343E+02    0.56591341282970879234E-01   -0.29803836436229704269E-03    0.17760194962448221361E-02
   604   -0.15082666774247844188E+02    0.56012234865732445088E-01   -0.29933684572393053861E-03   -0.47947248893332348671E-02
   605   -0.15045924302008295115E+02    0.55377715019393577989E-01   -0.30062482897561708731E-03   -0.11254827651841910544E-01
   606   -0.15008091113792954019E+02    0.54688388300280929566E-01   -0.30190209695513396844E-03   -0.17601771898207132366E-01
   607   -0.14969202415330828515E+02    0.53944860118356960377E-01   -0.30316843738134428583E-03   -0.23833040861954327139E-01
   608   -0.14929293377698105161E+02    0.53147734709027373567E-01   -0.30442364335513805293E-03   -0.29946117768956167365E-01
   609   -0.14888399137513475878E+02    0.52297615105559552839E-01   -0.30566751385891762849E-03   -0.35938485703317250841E-01
   610   -0.14846554797139241089E+02    0.51395103112162020265E-01   -0.30689985425069092693E-03   -0.41807627473521714878E-01
   611   -0.14803795424888466670E+02    0.50440799277773250286E-01   -0.30812047674906432350E-03   -0.47551025478963455939E-01
   612   -0.14760156055238494943E+02    0.49435302870607100711E-01   -0.30932920090541313413E-03   -0.53166161576970266678E-01
   613   -0.14715671689051397664E+02    0.48379211853501177809E-01   -0.31052585405989032710E-03   -0.58650516950424821938E-01
   614   -0.14670377293801781349E+02    0.47273122860113189758E-01   -0.31171027177896243549E-03   -0.64001571976077087367E-01
   615   -0.14624307803812756745E+02    0.46117631172003854811E-01   -0.31288229826833234559E-03   -0.69216806093634272723E-01
   616   -0.14577498120500719025E+02    0.44913330696649621243E-01   -0.31404178676151675922E-03   -0.74293697675704567507E-01
   617   -0.14529983112629878406E+02    0.43660813946421135612E-01   -0.31518859988047617663E-03   -0.79229723898662757220E-01
   618   -0.14481797616577372523E+02    0.42360672018559010488E-01   -0.31632260996302785216E-03   -0.84022360614496416353E-01
   619   -0.14432976436609973092E+02    0.41013494576182675522E-01   -0.31744369935928585863E-03   -0.88669082223682277322E-01
   620   -0.14383554345173442002E+02    0.39619869830356202467E-01   -0.31855176069063730450E-03   -0.93167361549133589915E-01
   621   -0.14333566083195599106E+02    0.38180384523239900563E-01   -0.31964669707372299866E-03   -0.97514669711250806516E-01
   622   -0.14283046360404169306E+02    0.36695623912345133599E-01   -0.32072842230353431486E-03   -0.10170847600409960165E+00
   623   -0.14232029855660652373E+02    0.35166171755915111297E-01   -0.32179686099905921957E-03   -0.10574624777273185228E+00
   624   -0.14180551217311217371E+02    0.33592610299441820476E-01   -0.32285194870638290543E-03   -0.10962545029165879362E+00
   625   -0.14128645063555891781E+02    0.31975520263334590576E-01   -0.32389363196269751544E-03   -0.11334354664447718330E+00
   626   -0.14076345982837056070E+02    0.30315480831744623380E-01   -0.32492186831796249658E-03   -0.11689799760464338052E+00
   627   -0.14023688534248474724E+02    0.28613069642552006050E-01   -0.32593662631643754686E-03   -0.12028626151738547323E+00
   628   -0.13970707247965799880E+02    0.26868862778515169298E-01   -0.32693788543789917929E-03   -0.12350579418273692489E+00
   629   -0.13917436625699634689E+02    0.25083434759580181678E-01   -0.32792563599898802776E-03   -0.12655404873967049384E+00
   630   -0.13863911141172113872E+02    0.23257358536344703570E-01   -0.32889987901670508308E-03   -0.12942847555131037351E+00
   631   -0.13810165240617836346E+02    0.21391205484667986242E-01   -0.32986062603549364371E-03   -0.13212652209119318814E+00
   632   -0.13756233343310032780E+02    0.19485545401413957578E-01   -0.33080789891850573194E-03   -0.13464563283054983844E+00
   633   -0.13702149842112577360E+02    0.17540946501314338968E-01   -0.33174172960662628908E-03   -0.13698324912657755537E+00
   634   -0.13647949104058602288E+02    0.15557975414933967323E-01   -0.33266215984679596345E-03   -0.13913680911167039533E+00
   635   -0.13593665470956040053E+02    0.13537197187718955776E-01   -0.33356924089232082480E-03   -0.14110374758357777103E+00
   636   -0.13539333260020702809E+02    0.11479175280105469517E-01   -0.33446303317746707996E-03   -0.14288149589646070847E+00
   637   -0.13484986764536976978E+02    0.93844715686662721899E-02   -0.33534360596974220311E-03   -0.14446748185281829691E+00
   638   -0.13430660254546445742E+02    0.72536463482702736097E-02   -0.33621103700378485299E-03   -0.14585912959625910168E+00
   639   -0.13376387977564339948E+02    0.50872583352255702771E-02   -0.33706541209698023722E-03   -0.14705385950509469728E+00
   640   -0.13322204159323801420E+02    0.28858646713828205697E-02   -0.33790682475494593839E-03   -0.14804908808673880594E+00
   641   -0.13268143004547669150E+02    0.65002092916532840539E-03   -0.33873537576519955694E-03   -0.14884222787289813628E+00
   642   -0.13214238697747429541E+02   -0.16197188824999605040E-02   -0.33955117278615658694E-03   -0.14943068731554753903E+00
   643   -0.13160525404048811993E+02   -0.39228023113824323984E-02   -0.34035432993234399253E-03   -0.14981187068368809201E+00
   644   -0.13107037270043409904E+02   -0.62586784543059315739E-02   -0.34114496736199154819E-03   -0.14998317796089283283E+00
   645   -0.13053808424665506394E+02   -0.86267979486980891218E-02   -0.34192321086667362218E-03   -0.14994200474365226849E+00
   646   -0.13000872980093292952E+02   -0.11026612963356037175E-01   -0.34268919146998659238E-03   -0.14968574214053864679E+00
   647   -0.12948265032673345942E+02   -0.13457577188459910952E-01   -0.34344304503550746651E-03   -0.14921177667221680041E+00
   648   -0.12896018663867339527E+02   -0.15919145824859568666E-01   -0.34418491188859738454E-03   -0.14851749017233537020E+00
   649   -0.12844167941219648554E+02   -0.18410775572660926375E-01   -0.34491493645493419805E-03   -0.14760025968934314955E+00
   650   -0.12792746919344560652E+02   -0.20931924619138023158E-01   -0.34563326691675077575E-03   -0.14645745738928056534E+00
   651   -0.12741787692401054244E+02   -0.23481915078558745352E-01   -0.34634005489198114568E-03   -0.14508739954756341706E+00
   652   -0.12691314549523021071E+02   -0.26059520336515904632E-01   -0.34703545513587320381E-03   -0.14349219371778290655E+00
   653   -0.12641349821447972701E+02   -0.28663377678240474500E-01   -0.34771962526862287097E-03   -0.14167489137394831400E+00
   654   -0.12591915830097875073E+02   -0.31292125821455810120E-01   -0.34839272552999398782E-03   -0.13963853872990572569E+00
   655   -0.12543034889641070606E+02   -0.33944404901219644988E-01   -0.34905491856296100078E-03   -0.13738617664807067920E+00
   656   -0.12494729307564021781E+02   -0.36618856454199877337E-01   -0.34970636922665031439E-03   -0.13492084054961506201E+00
   657   -0.12447021385751103395E+02   -0.39314123402393527651E-01   -0.35034724444034680063E-03   -0.13224556032621737067E+00
   658   -0.12399933421570612069E+02   -0.42028850036297832338E-01   -0.35097771305823684349E-03   -0.12936336025348699197E+00
   659   -0.12353487708965186442E+02   -0.44761681997538313449E-01   -0.35159794577570421467E-03   -0.12627725890618260451E+00
   660   -0.12307706539544783553E+02   -0.47511266260957807361E-01   -0.35220811506636676711E-03   -0.12299026907534939268E+00
   661   -0.12262612203680438583E+02   -0.50276251116164863419E-01   -0.35280839515156638955E-03   -0.11950539768750202685E+00
   662   -0.12218226991597004982E+02   -0.53055286148544447689E-01   -0.35339896199750226759E-03   -0.11582564572598974539E+00
   663   -0.12174573194463150116E+02   -0.55847022219721903502E-01   -0.35397999334388992494E-03   -0.11195400815467690392E+00
   664   -0.12131673105476908248E+02   -0.58650111447478107951E-01   -0.35455166875910998012E-03   -0.10789347384408021213E+00
   665   -0.12089549020945153046E+02   -0.61463207185106075170E-01   -0.35511416972210552590E-03   -0.10364702550010303217E+00
   666   -0.12048223241355470847E+02   -0.64284964000198979717E-01   -0.35566767972937900601E-03   -0.99217639595508236305E-01
   667   -0.12007718072438905210E+02   -0.67114037652858990479E-01   -0.35621238442393469894E-03   -0.94608286304272759537E-01
   668   -0.11968055826222229854E+02   -0.69949085073313654881E-01   -0.35674847174440373369E-03   -0.89821929438964165371E-01
   669   -0.11929258822068440793E+02   -0.72788764338923478414E-01   -0.35727613209344697906E-03   -0.84861526391280403536E-01
   670   -0.11891349387704256202E+02   -0.75631734650568230305E-01   -0.35779555851995483925E-03   -0.79730028075889497474E-01
   671   -0.11854349860233613256E+02   -0.78476656308393011319E-01   -0.35830694691472899510E-03   -0.74430378877704678198E-01
   672   -0.11818282587136136996E+02   -0.81322190686898124246E-01   -0.35881049621559366839E-03   -0.68965516602724888373E-01
   673   -0.11783169927249758757E+02   -0.84167000209354594920E-01   -0.35930640861962331823E-03   -0.63338372432566750203E-01
   674   -0.11749034251736818035E+02   -0.87009748321527954906E-01   -0.35979488979896712391E-03   -0.57551870882808955909E-01
   675   -0.11715897945032955008E+02   -0.89849099464692286365E-01   -0.36027614911787964264E-03   -0.51608929765262573364E-01
   676   -0.11683783405778422448E+02   -0.92683719047918208811E-01   -0.36075039984654943886E-03   -0.45512460154275728719E-01
   677   -0.11652713047731449336E+02   -0.95512273419616419701E-01   -0.36121785937073239321E-03   -0.39265366357171711809E-01
   678   -0.11622709300663395027E+02   -0.98333429838322591876E-01   -0.36167874939216712463E-03   -0.32870545888912937327E-01
   679   -0.11593794611235686887E+02   -0.10114585644270784881E+00   -0.36213329611838447576E-03   -0.26330889451074538515E-01
   680   -0.11565991443858505860E+02   -0.10394822222080168928E+00   -0.36258173043827594860E-03   -0.19649280915201589731E-01
   681   -0.11539322281531388725E+02   -0.10673919697841614818E+00   -0.36302428808051011603E-03   -0.12828597310614800117E-01
   682   -0.11513809626666004604E+02   -0.10951745130675971662E+00   -0.36346120975347238511E-03   -0.58717088167210768415E-02
   683   -0.11489476001891480550E+02   -0.11228165654923426275E+00   -0.36389274126345290015E-03    0.12185212401269352334E-02
   684   -0.11466343950842691868E+02   -0.11503048476740976303E+00   -0.36431913360775722895E-03    0.84392363851861929708E-02
   685   -0.11444436038932135347E+02   -0.11776260870617077936E+00   -0.36474064304379069526E-03    0.15787586989268426879E-01
   686   -0.11423774854105937848E+02   -0.12047670175803677772E+00   -0.36515753112949944506E-03    0.23260730258061256687E-01
   687   -0.11404383007584771192E+02   -0.12317143792665591340E+00   -0.36557006473530371778E-03    0.30855830216819962047E-01
