   440    0.11812680656561856674E+00    0.45259179205411599698E-03    0.42795206038443501281E-05    0.19618903860746769903E-02
   441    0.11790036434602196858E+00    0.46247132302083739791E-03    0.42925835569352948951E-05    0.19934762730791639844E-02
   442    0.11768072195697239224E+00    0.47285215653856098187E-03    0.43055619321933262598E-05    0.20232208238746196213E-02
   443    0.11746805007058627734E+00    0.48373321960714499431E-03    0.43184523926848840755E-05    0.20510840459796999755E-02
   444    0.11726251936077840277E+00    0.49511344965606752209E-03    0.43312515850567566750E-05    0.20770259298891319798E-02
   445    0.11706430050698456158E+00    0.50699179474030854099E-03    0.43439561646468977528E-05    0.21010064476752019109E-02
   446    0.11687356419783648254E+00    0.51936721373627473507E-03    0.43565628211409577751E-05    0.21229855515973203132E-02
   447    0.11669048113478343309E+00    0.53223867653662368816E-03    0.43690683045847445646E-05    0.21429231727242057347E-02
   448    0.11651522203565690960E+00    0.54560516424280512508E-03    0.43814694515378461604E-05    0.21607792195731871480E-02
   449    0.11634795763817505632E+00    0.55946566935412809802E-03    0.43937632111154122945E-05    0.21765135767710616123E-02
   450    0.11618885870338374611E+00    0.57381919595208240314E-03    0.44059466707103274680E-05    0.21900861037408305386E-02
   451    0.11603806652724928117E+00    0.58866227984226047153E-03    0.44180170811492526156E-05    0.22014673092287705483E-02
   452    0.11589560446861789378E+00    0.60398154861614455468E-03    0.44299718811107994301E-05    0.22106703774861348813E-02
   453    0.11576146642781033613E+00    0.61976116192261868250E-03    0.44418087205338516770E-05    0.22177191396272667202E-02
   454    0.11563564634158320088E+00    0.63598529165673006128E-03    0.44535254828694942613E-05    0.22226373966498153868E-02
   455    0.11551813818624129260E+00    0.65263812210084005353E-03    0.44651203059400093162E-05    0.22254489183101654193E-02
   456    0.11540893598068734105E+00    0.66970385005327484878E-03    0.44765916012341164885E-05    0.22261774420469487151E-02
   457    0.11530803378940986115E+00    0.68716668494322010255E-03    0.44879380714910237110E-05    0.22248466719554599660E-02
   458    0.11521542572541347560E+00    0.70501084893071505957E-03    0.44991587263788190143E-05    0.22214802778154998410E-02
   459    0.11513110595309462847E+00    0.72322057699057663242E-03    0.45102528961659160269E-05    0.22161018941748377407E-02
   460    0.11505506869106643664E+00    0.74178011697921487824E-03    0.45212202432370750626E-05    0.22087351194901706612E-02
   461    0.11498730821493748089E+00    0.76067372968333503511E-03    0.45320607713637857050E-05    0.21994035153270834713E-02
   462    0.11492781886004932446E+00    0.77988568884962178492E-03    0.45427748326411100446E-05    0.21881306056201741718E-02
   463    0.11487659502417768564E+00    0.79940028119456971439E-03    0.45533631320391049536E-05    0.21749398759941681279E-02
   464    0.11483363117020269073E+00    0.81920180639377616818E-03    0.45638267294918984072E-05    0.21598547731464363096E-02
   465    0.11479892182875366113E+00    0.83927457705004076833E-03    0.45741670395336491225E-05    0.21428987042910372339E-02
   466    0.11477246160083473536E+00    0.85960291863977763768E-03    0.45843858284680258762E-05    0.21240950366639916105E-02
   467    0.11475424516043568335E+00    0.88017116943733602827E-03    0.45944852090911575144E-05    0.21034670970891903435E-02
   468    0.11474426725713514352E+00    0.90096368041697424186E-03    0.46044676329908532417E-05    0.20810381716039770203E-02
   469    0.11474252271870079289E+00    0.92196481513228355480E-03    0.46143358805195375531E-05    0.20568315051431281318E-02
   470    0.11474900645369177921E+00    0.94315894957307288074E-03    0.46240930484749056401E-05    0.20308703012796571960E-02
   471    0.11476371345406968794E+00    0.96453047199976545394E-03    0.46337425356199324266E-05    0.20031777220205497676E-02
   472    0.11478663879782129154E+00    0.98606378275552090430E-03    0.46432880261508909279E-05    0.19737768876553029966E-02
   473    0.11481777765159877081E+00    0.10077432940564137308E-02    0.46527334712434875795E-05    0.19426908766548497964E-02
   474    0.11485712527338085009E+00    0.10295534297601151904E-02    0.46620830688299548568E-05    0.19099427256182765957E-02
   475    0.11490467701515826027E+00    0.10514786251136305686E-02    0.46713412417728579092E-05    0.18755554292644903772E-02
   476    0.11496042832564709602E+00    0.10735033264807646892E-02    0.46805126146234371412E-05    0.18395519404658720961E-02
   477    0.11502437475303156633E+00    0.10956119910501122255E-02    0.46896019891276337574E-05    0.18019551703207601495E-02
   478    0.11509651194773870553E+00    0.11177890865244192488E-02    0.46986143187162229538E-05    0.17627879882615498860E-02
   479    0.11517683566524532235E+00    0.11400190907923076281E-02    0.47075546821685504252E-05    0.17220732221950758867E-02
   480    0.11526534176891854722E+00    0.11622864915834198087E-02    0.47164282566665144183E-05    0.16798336586719001592E-02
   481    0.11536202623288815960E+00    0.11845757861081108921E-02    0.47252402904606236357E-05    0.16360920430811283065E-02
   482    0.11546688514495111189E+00    0.12068714806829040562E-02    0.47339960753749613310E-05    0.15908710798673744279E-02
   483    0.11557991470950529367E+00    0.12291580903429628717E-02    0.47427009193704557650E-05    0.15441934327665432156E-02
   484    0.11570111125051026069E+00    0.12514201384428934836E-02    0.47513601194075488556E-05    0.14960817250571720877E-02
   485    0.11583047121447147265E+00    0.12736421562472607493E-02    0.47599789347842807051E-05    0.14465585398241857015E-02
   486    0.11596799117344412655E+00    0.12958086825121629612E-02    0.47685625612244692347E-05    0.13956464202320439938E-02
   487    0.11611366782805124243E+00    0.13179042630592991206E-02    0.47771161058758971268E-05    0.13433678698044227567E-02
   488    0.11626749801051056155E+00    0.13399134503439249968E-02    0.47856445634495376954E-05    0.12897453527077587434E-02
   489    0.11642947868766460873E+00    0.13618208030181312880E-02    0.47941527936629336701E-05    0.12348012940361996828E-02
   490    0.11659960696400577251E+00    0.13836108854908021719E-02    0.48026455002020629554E-05    0.11785580800957259646E-02
   491    0.11677788008469006109E+00    0.14052682674856799717E-02    0.48111272113214118498E-05    0.11210380586854664080E-02
   492    0.11696429543853095745E+00    0.14267775235988306923E-02    0.48196022622740180546E-05    0.10622635393744987633E-02
   493    0.11715885056096458916E+00    0.14481232328568281655E-02    0.48280747796833197743E-05    0.10022567937727148556E-02
   494    0.11736154313697771956E+00    0.14692899782769088413E-02    0.48365486679704945865E-05    0.94104005579461304579E-03
   495    0.11757237100398913732E+00    0.14902623464302677293E-02    0.48450275979449095495E-05    0.87863552191519552967E-03
   496    0.11779133215467392504E+00    0.15110249270095994258E-02    0.48535149976425450821E-05    0.81506535141745537366E-03
   497    0.11801842473972203040E+00    0.15315623124019374195E-02    0.48620140454540700250E-05    0.75035166663126485077E-03
   498    0.11825364707052014868E+00    0.15518590972677275604E-02    0.48705276655951915016E-05    0.68451655316376981177E-03
   499    0.11849699762174648043E+00    0.15718998781269798506E-02    0.48790585259464515456E-05    0.61758206012173764987E-03
   500    0.11874847503386935788E+00    0.15916692529532939279E-02    0.48876090382324829895E-05    0.54957020032658863550E-03
   501    0.11900804459938096880E+00    0.16111532846575119058E-02    0.48961813605571138548E-05    0.48050774676917251292E-03
   502    0.11927553771660055759E+00    0.16303438923427548361E-02    0.49047774022127196285E-05    0.41044062155161565751E-03
   503    0.11955075244029259030E+00    0.16492344592820571206E-02    0.49133988307310568074E-05    0.33941950734983476236E-03
   504    0.11983348699983498165E+00    0.16678183686681341633E-02    0.49220470810871830414E-05    0.26749505136661893851E-03
   505    0.12012353980108390894E+00    0.16860890032543616145E-02    0.49307233669496665769E-05    0.19471786553139618786E-03
   506    0.12042070942808490164E+00    0.17040397450059279003E-02    0.49394286938606526976E-05    0.12113852670303077678E-03
   507    0.12072479464462114451E+00    0.17216639747611635087E-02    0.49481638742157718394E-05    0.46807576878195523073E-04
   508    0.12103559439559108402E+00    0.17389550719029271166E-02    0.49569295439030743882E-05   -0.28224476591952165017E-04
   509    0.12135290780820918999E+00    0.17559064140398779070E-02    0.49657261804086081083E-05   -0.10390716077392277302E-03
   510    0.12167653419302222606E+00    0.17725113766972869136E-02    0.49745541222432644772E-05   -0.18019003690986131068E-03
   511    0.12200627304473653234E+00    0.17887633330170014164E-02    0.49834135894865743340E-05   -0.25702270015824174804E-03
   512    0.12234192404285007538E+00    0.18046556534660625724E-02    0.49923047052620373286E-05   -0.33435477931411815202E-03
   513    0.12268328705208648988E+00    0.18201817055534163983E-02    0.50012275179188937896E-05   -0.41213593650573949068E-03
   514    0.12303016212262628259E+00    0.18353348535540341905E-02    0.50101820237397558217E-05   -0.49031586686431520399E-03
   515    0.12338234949013404673E+00    0.18501084582397647575E-02    0.50191681899197759906E-05   -0.56884429816375702092E-03
   516    0.12373964957557899436E+00    0.18644958766160847109E-02    0.50281859776537474863E-05   -0.64767099042726367867E-03
   517    0.12410186298484886247E+00    0.18784904616639651071E-02    0.50372353650634318505E-05   -0.72674573549771643698E-03
   518    0.12446879050815666534E+00    0.18920855620859601889E-02    0.50463163697726048535E-05   -0.80601835656895332548E-03
   519    0.12484023311924173638E+00    0.19052745220556107503E-02    0.50554290709285621059E-05   -0.88543870767514797591E-03
   520    0.12521599197436647510E+00    0.19180506809692507431E-02    0.50645736304363304142E-05   -0.96495667313567317323E-03
   521    0.12559586841111222699E+00    0.19304073731992691006E-02    0.50737503132355277725E-05   -0.10445221669530483765E-02
   522    0.12597966394697696080E+00    0.19423379278478982660E-02    0.50829595064105430422E-05   -0.11240851321617673520E-02
   523    0.12636718027777946172E+00    0.19538356685006156611E-02    0.50922017369449301314E-05   -0.12035955401260756050E-02
   524    0.12675821927587541116E+00    0.19648939129782122363E-02    0.51014776879905951242E-05   -0.12830033897850015925E-02
   525    0.12715258298819054339E+00    0.19755059730866969536E-02    0.51107882134561396991E-05   -0.13622587068432524208E-02
   526    0.12755007363407752652E+00    0.19856651543641631180E-02    0.51201343508051816780E-05   -0.14413115429068739954E-02
   527    0.12795049360300397856E+00    0.19953647558238682413E-02    0.51295173319078719913E-05   -0.15201119745628991192E-02
   528    0.12835364545207850195E+00    0.20045980696927552696E-02    0.51389385918763707357E-05   -0.15986101024025095238E-02
   529    0.12875933190342353507E+00    0.20133583811447796144E-02    0.51483997757770132286E-05   -0.16767560499876027653E-02
   530    0.12916735584140287552E+00    0.20216389680284513157E-02    0.51579027431427043927E-05   -0.17544999627609649939E-02
   531    0.12957752030971309010E+00    0.20294331005880697494E-02    0.51674495702616238022E-05   -0.18317920069006023241E-02
   532    0.12998962850834802629E+00    0.20367340411782588333E-02    0.51770425501740467683E-05   -0.19085823681191337303E-02
   533    0.13040348379044502947E+00    0.20435350439714575210E-02    0.51866841904010509024E-05   -0.19848212504094751678E-02
   534    0.13081888965902327415E+00    0.20498293546581569831E-02    0.51963772083895939003E-05   -0.20604588747383753046E-02
   535    0.13123564976362292467E+00    0.20556102101397313864E-02    0.52061245247364930635E-05   -0.21354454776896921939E-02
   536    0.13165356789685486727E+00    0.20608708382139004356E-02    0.52159292541945701725E-05   -0.22097313100596285146E-02
   537    0.13207244799087050624E+00    0.20656044572528549016E-02    0.52257946945724981656E-05   -0.22832666354064014812E-02
   538    0.13249209411376033918E+00    0.20698042758743044785E-02    0.52357243135813281445E-05   -0.23560017285571542046E-02
   539    0.13291231046589085940E+00    0.20734634926057055743E-02    0.52457217337685455819E-05   -0.24278868740751444882E-02
   540    0.13333290137618777904E+00    0.20765752955421421834E-02    0.52557907156191836532E-05   -0.24988723646905044301E-02
   541    0.13375367129837431590E+00    0.20791328619983412244E-02    0.52659351390008778888E-05   -0.25689084996980962247E-02
   542    0.13417442480717198250E+00    0.20811293581554854426E-02    0.52761589830837575375E-05   -0.26379455833261517515E-02
   543    0.13459496659447131583E+00    0.20825579387035498581E-02    0.52864663048997817871E-05   -0.27059339230796034155E-02
   544    0.13501510146547926472E+00    0.20834117464799736114E-02    0.52968612167390828087E-05   -0.27728238280621026086E-02
   545    0.13543463433484934089E+00    0.20836839121056243383E-02    0.53073478625395178158E-05   -0.28385656072808925984E-02
   546    0.13585337022280027930E+00    0.20833675536190286899E-02    0.53179303934920100694E-05   -0.29031095679387351749E-02
   547    0.13627111425122748201E+00    0.20824557761099683761E-02    0.53286129430524797754E-05   -0.29664060137171884002E-02
   548    0.13668767163981188073E+00    0.20809416713535862191E-02    0.53393996015810728627E-05   -0.30284052430555293348E-02
   549    0.13710284770212943783E+00    0.20788183174462299650E-02    0.53502943908002932694E-05   -0.30890575474296273241E-02
   550    0.13751644784176397796E+00    0.20760787784442963008E-02    0.53613012383022453527E-05   -0.31483132096350296275E-02
   551    0.13792828409229396236E+00    0.20727192591622587044E-02    0.53724239523111906637E-05   -0.32061296941689049200E-02
   552    0.13833819474502279112E+00    0.20687485702860978869E-02    0.53836661969158073615E-05   -0.32624932218053978236E-02
   553    0.13874602471350405697E+00    0.20641786625645391039E-02    0.53950314679738328505E-05   -0.33173971916448008641E-02
   554    0.13915161898581035471E+00    0.20590214713184459318E-02    0.54065230698893815945E-05   -0.33708349873639497848E-02
   555    0.13955482262067617216E+00    0.20532889161148887118E-02    0.54181440934634028520E-05   -0.34227999755810601876E-02
   556    0.13995548074364530522E+00    0.20469929004524002256E-02    0.54298973949889405724E-05   -0.34732855042479970908E-02
   557    0.14035343854321841173E+00    0.20401453114587599774E-02    0.54417855767893893033E-05   -0.35222849010732291443E-02
   558    0.14074854126700006574E+00    0.20327580196026636371E-02    0.54538109693346250957E-05   -0.35697914719784572951E-02
   559    0.14114063421784012187E+00    0.20248428784205743484E-02    0.54659756150800031170E-05   -0.36157984995916492288E-02
   560    0.14152956274996639219E+00    0.20164117242599693437E-02    0.54782812541961996180E-05   -0.36602992417789363862E-02
   561    0.14191517226510297345E+00    0.20074763760401848935E-02    0.54907293122796507122E-05   -0.37032869302175462980E-02
   562    0.14229730820857053319E+00    0.19980486350320075459E-02    0.55033208901334378327E-05   -0.37447547690116302944E-02
   563    0.14267581606536275385E+00    0.19881402846569844016E-02    0.55160567557437528932E-05   -0.37846959333525573808E-02
   564    0.14305054135619293953E+00    0.19777630903074997631E-02    0.55289373384564705427E-05   -0.38231035682249055012E-02
   565    0.14342132963350620600E+00    0.19669287991884022541E-02    0.55419627254551639945E-05   -0.38599707871590938774E-02
   566    0.14378802647745023147E+00    0.19556491401810072693E-02    0.55551326605272592375E-05   -0.38952906710312575067E-02
   567    0.14415047749179935033E+00    0.19439358237301094471E-02    0.55684465451489817504E-05   -0.39290562669106647922E-02
   568    0.14450852829982610559E+00    0.19318005417545791418E-02    0.55819034418573023381E-05   -0.39612605869546796064E-02
   569    0.14486202454011401497E+00    0.19192549675819880681E-02    0.55955020798730136333E-05   -0.39918966073509325534E-02
   570    0.14521081186230638815E+00    0.19063107559075544682E-02    0.56092408629656918972E-05   -0.40209572673061194301E-02
   571    0.14555473592278569961E+00    0.18929795427776866575E-02    0.56231178794197147298E-05   -0.40484354680805426097E-02
   572    0.14589364238027832665E+00    0.18792729455981403448E-02    0.56371309140796989253E-05   -0.40743240720672556365E-02
   573    0.14622737689138004535E+00    0.18652025631668207352E-02    0.56512774623227536290E-05   -0.40986159019144275881E-02
   574    0.14655578510599812092E+00    0.18507799757310485714E-02    0.56655547458605118552E-05   -0.41213037396893121775E-02
   575    0.14687871266270632886E+00    0.18360167450690353247E-02    0.56799597302257894110E-05   -0.41423803260820183519E-02
   576    0.14719600518400940969E+00    0.18209244145951757055E-02    0.56944891438045800469E-05   -0.41618383596470822500E-02
   577    0.14750750827151493105E+00    0.18055145094887055986E-02    0.57091394982167650751E-05   -0.41796704960807024715E-02
   578    0.14781306750101033676E+00    0.17897985368450736003E-02    0.57239071099214547530E-05   -0.41958693475313462232E-02
   579    0.14811252841744426689E+00    0.17737879858493710815E-02    0.57387881228177018000E-05   -0.42104274819413679831E-02
   580    0.14840573652981170483E+00    0.17574943279710154333E-02    0.57537785316717454288E-05   -0.42233374224171608968E-02
   581    0.14869253730594311769E+00    0.17409290171787924605E-02    0.57688742061719398249E-05   -0.42345916466253515770E-02
   582    0.14897277616719931115E+00    0.17241034901753161859E-02    0.57840709154003203457E-05   -0.42441825862125151514E-02
   583    0.14924629848307383040E+00    0.17070291666498552553E-02    0.57993643525232082037E-05   -0.42521026262458917408E-02
   584    0.14951294956570512773E+00    0.16897174495484447790E-02    0.58147501594811011017E-05   -0.42583441046726315179E-02
   585    0.14977257466430357602E+00    0.16721797253602035255E-02    0.58302239514008141408E-05   -0.42628993117951544806E-02
   586    0.15002501895949663102E+00    0.16544273644181351889E-02    0.58457813410445530594E-05   -0.42657604897603099495E-02
   587    0.15027012755759794338E+00    0.16364717212145009004E-02    0.58614179617842726176E-05   -0.42669198320601266217E-02
   588    0.15050774548480699844E+00    0.16183241347277543213E-02    0.58771294906536248934E-05   -0.42663694830420862553E-02
   589    0.15073771768134566762E+00    0.15999959287610759657E-02    0.58929116699843689877E-05   -0.42641015374270440155E-02
   590    0.15095988899553944296E+00    0.15814984122907054572E-02    0.59087603279793494989E-05   -0.42601080398330676974E-02
   591    0.15117410417785245857E+00    0.15628428798228862547E-02    0.59246713979625171065E-05   -0.42543809843037030949E-02
   592    0.15138020787488451480E+00    0.15440406117581792662E-02    0.59406409361576580078E-05   -0.42469123138393818223E-02
   593    0.15157804462334009687E+00    0.15251028747619067589E-02    0.59566651378443666231E-05   -0.42376939199309350895E-02
   594    0.15176745884398012976E+00    0.15060409221395319908E-02    0.59727403517897988800E-05   -0.42267176420944197954E-02
   595    0.15194829483556654415E+00    0.14868659942158411399E-02    0.59888630928152013501E-05   -0.42139752674067564725E-02
   596    0.15212039676881145001E+00    0.14675893187168199093E-02    0.60050300524297551451E-05   -0.41994585300419136689E-02
   597    0.15228360868034182540E+00    0.14482221111531891778E-02    0.60212381074513824866E-05   -0.41831591108076543808E-02
   598    0.15243777446669254383E+00    0.14287755752046683681E-02    0.60374843265338978943E-05   -0.41650686366832001539E-02
   599    0.15258273787833873114E+00    0.14092609031040412727E-02    0.60537659745919828412E-05   -0.41451786803583566890E-02
   600    0.15271834251378063607E+00    0.13896892760202434955E-02    0.60700805150904642418E-05   -0.41234807597750177538E-02
   601    0.15284447177925272743E+00    0.13700722772980497132E-02    0.60864256101853835535E-05   -0.40999753362372720264E-02
   602    0.15296116877962984137E+00    0.13504231314120122495E-02    0.61027991187478333360E-05   -0.40746988096566506138E-02
   603    0.15306851641606158965E+00    0.13307554657678508092E-02    0.61191990922950252716E-05   -0.40476965224133581653E-02
   604    0.15316659741482799295E+00    0.13110828982171335733E-02    0.61356237689027888870E-05   -0.40190137603562624269E-02
   605    0.15325549432186763577E+00    0.12914190374266859129E-02    0.61520715651344792026E-05   -0.39886957523786528701E-02
   606    0.15333528949743013836E+00    0.12717774832441820602E-02    0.61685410661027696551E-05   -0.39567876700070852072E-02
   607    0.15340606511086368746E+00    0.12521718270598119691E-02    0.61850310137680147507E-05   -0.39233346270058496938E-02
   608    0.15346790313554836693E+00    0.12326156521640222775E-02    0.62015402935752177326E-05   -0.38883816789998196933E-02
   609    0.15352088534398519726E+00    0.12131225341014035841E-02    0.62180679195775561994E-05   -0.38519738231185809627E-02
   610    0.15356509330305026517E+00    0.11937060410209111676E-02    0.62346130181889501708E-05   -0.38141559976648709181E-02
   611    0.15360060836942301954E+00    0.11743797340226941068E-02    0.62511748107233003493E-05   -0.37749730818104655639E-02
   612    0.15362751168519658829E+00    0.11551571675019053301E-02    0.62677525948886842356E-05   -0.37344698953227116120E-02
   613    0.15364588417367733286E+00    0.11360518894899325655E-02    0.62843457254131410334E-05   -0.36926911983249910941E-02
   614    0.15365580653538049583E+00    0.11170774419935719079E-02    0.63009535940042278712E-05   -0.36496816910943836489E-02
   615    0.15365735924422710412E+00    0.10982473613327789139E-02    0.63175756087890415892E-05   -0.36054860138998233270E-02
   616    0.15365062254394751262E+00    0.10795751784776139170E-02    0.63342111734758546786E-05   -0.35601487468839903769E-02
   617    0.15363567644469527940E+00    0.10610744193851149187E-02    0.63508596664222752054E-05   -0.35137144099921394438E-02
   618    0.15361260071987442588E+00    0.10427586053368977613E-02    0.63675204197690306120E-05   -0.34662274629509407138E-02
   619    0.15358147490318208028E+00    0.10246412532782262633E-02    0.63841926988984268706E-05   -0.34177323053003407123E-02
   620    0.15354237828586808634E+00    0.10067358761594474327E-02    0.64008756823475762378E-05   -0.33682732764812729591E-02
   621    0.15349538991421174394E+00    0.98905598328058257594E-03    0.64175684424260896066E-05   -0.33178946559818734731E-02
   622    0.15344058858721509875E+00    0.97161508064000769256E-03    0.64342699266518891819E-05   -0.32666406635447251504E-02
   623    0.15337805285451153181E+00    0.95442667128800584044E-03    0.64509789402504388352E-05   -0.32145554594373432211E-02
   624    0.15330786101448731773E+00    0.93750425568612345221E-03    0.64676941298157631546E-05   -0.31616831447879678411E-02
   625    0.15323009111261343129E+00    0.92086133207309030322E-03    0.64844139683463957867E-05   -0.31080677619884219606E-02
   626    0.15314482093998313395E+00    0.90451139683816051806E-03    0.65011367417519429931E-05   -0.30537532951655484495E-02
   627    0.15305212803205195393E+00    0.88846794490260471745E-03    0.65178605369899196613E-05   -0.29987836707224195358E-02
   628    0.15295208966757375957E+00    0.87274447011008340729E-03    0.65345832319343230018E-05   -0.29432027579502587772E-02
   629    0.15284478286772815170E+00    0.85735446562656362351E-03    0.65513024870726395158E-05   -0.28870543697116736112E-02
   630    0.15273028439543229196E+00    0.84231142435035920649E-03    0.65680157391241141180E-05   -0.28303822631954821121E-02
   631    0.15260867075483075528E+00    0.82762883933282173528E-03    0.65847201966472185370E-05   -0.27732301407430979580E-02
   632    0.15248001819095588494E+00    0.81332020421013922172E-03    0.66014128376664208507E-05   -0.27156416507461336035E-02
   633    0.15234440268955184994E+00    0.79939901364657292050E-03    0.66180904093741645678E-05   -0.26576603886145117213E-02
   634    0.15220189997705391161E+00    0.78587876378941165425E-03    0.66347494299100011938E-05   -0.25993298978140978554E-02
   635    0.15205258552071515554E+00    0.77277295273581105440E-03    0.66513861922137176971E-05   -0.25406936709725185496E-02
   636    0.15189653452887313945E+00    0.76009508101158667313E-03    0.66679967699253885489E-05   -0.24817951510515382126E-02
   637    0.15173382195134751949E+00    0.74785865206192258560E-03    0.66845770252982507901E-05   -0.24226777325840557348E-02
   638    0.15156452247996146654E+00    0.73607717275384271834E-03    0.67011226190799769419E-05   -0.23633847629735095161E-02
   639    0.15138871054917846237E+00    0.72476415389023825502E-03    0.67176290222430572625E-05   -0.23039595438531907355E-02
   640    0.15120646033684626008E+00    0.71393311073502893106E-03    0.67340915295448299205E-05   -0.22444453325027153255E-02
   641    0.15101784576504195812E+00    0.70359756354906909711E-03    0.67505052747370248250E-05   -0.21848853433186943458E-02
   642    0.15082294050100944482E+00    0.69377103813617524344E-03    0.67668652473605584146E-05   -0.21253227493363718338E-02
   643    0.15062181795818316288E+00    0.68446706639864614806E-03    0.67831663109547870715E-05   -0.20658006837988730081E-02
   644    0.15041455129729194851E+00    0.67569918690145946115E-03    0.67994032225763022709E-05   -0.20063622417704793204E-02
   645    0.15020121342753697813E+00    0.66748094544434035617E-03    0.68155706534176623869E-05   -0.19470504817902475371E-02
   646    0.14998187700783804921E+00    0.65982589564068580817E-03    0.68316632104142943109E-05   -0.18879084275621404142E-02
   647    0.14975661444814430956E+00    0.65274759950235223746E-03    0.68476754586246743169E-05   -0.18289790696777690881E-02
   648    0.14952549791080504971E+00    0.64625962802916105902E-03    0.68636019442245442865E-05   -0.17703053673677733668E-02
   649    0.14928859931199667255E+00    0.64037556180193504467E-03    0.68794372179318797627E-05   -0.17119302502778353109E-02
   650    0.14904599032320378638E+00    0.63510899157783590446E-03    0.68951758586487280842E-05   -0.16538966202653141227E-02
   651    0.14879776734715335906E+00    0.63047070590731496900E-03    0.69108124971700874843E-05   -0.15962461063182575328E-02
   652    0.14854412644260148180E+00    0.62646025279201758649E-03    0.69263418397312332886E-05   -0.15390153256985919256E-02
   653    0.14828528840276392065E+00    0.62307437921696126343E-03    0.69417586912265613483E-05   -0.14822396264596790494E-02
   654    0.14802147378259902788E+00    0.62030984472084642594E-03    0.69570579779052437862E-05   -0.14259543361804312596E-02
   655    0.14775290290054271525E+00    0.61816342198239750821E-03    0.69722347693700315833E-05   -0.13701947638066007927E-02
   656    0.14747979584029702327E+00    0.61663189740064551937E-03    0.69872842996939197850E-05   -0.13149962014900253189E-02
   657    0.14720237245267292492E+00    0.61571207166769502915E-03    0.70022019875002967964E-05   -0.12603939264225164519E-02
   658    0.14692085235749188787E+00    0.61540076033256068885E-03    0.70169834548361945459E-05   -0.12064232026612828081E-02
   659    0.14663545494554927617E+00    0.61569479435465645188E-03    0.70316245447017640784E-05   -0.11531192829429888925E-02
   660    0.14634639938064317177E+00    0.61659102064557410987E-03    0.70461213370884352944E-05   -0.11005174104837789871E-02
   661    0.14605390460167463895E+00    0.61808630259778580846E-03    0.70604701634350639362E-05   -0.10486528207628534760E-02
   662    0.14575818932482370593E+00    0.62017752059904908066E-03    0.70746676193321112019E-05   -0.99756074328742226284E-03
   663    0.14545947204580703116E+00    0.62286157253121812553E-03    0.70887105754525437903E-05   -0.94727640333715635960E-03
   664    0.14515797104222322167E+00    0.62613537425236195141E-03    0.71025961865742882472E-05   -0.89783502368651231778E-03
   665    0.14485390437599321434E+00    0.62999586006107785932E-03    0.71163218986601727963E-05   -0.84927182630359799448E-03
   666    0.14454748989590024411E+00    0.63443998314200670402E-03    0.71298854539494864306E-05   -0.80162203402453838502E-03
   667    0.14423894524023883612E+00    0.63946471599164559935E-03    0.71432848940183809482E-05   -0.75492087220256816078E-03
   668    0.14392848783957765124E+00    0.64506705082364372388E-03    0.71565185608023244238E-05   -0.70920357033139717375E-03
   669    0.14361633491964484466E+00    0.65124399995283442817E-03    0.71695850956097923273E-05   -0.66450536364262981041E-03
   670    0.14330270350434162752E+00    0.65799259615743519673E-03    0.71824834361083371033E-05   -0.62086149467732883438E-03
   671    0.14298781041889213617E+00    0.66530989301886750854E-03    0.71952128113565425770E-05   -0.57830721483207055394E-03
   672    0.14267187229313540997E+00    0.67319296523881495733E-03    0.72077727349225343201E-05   -0.53687778588006930276E-03
   673    0.14235510556496680512E+00    0.68163890893321746420E-03    0.72201629961692904901E-05   -0.49660848146822428404E-03
   674    0.14203772648393428457E+00    0.69064484190302941145E-03    0.72323836497866605380E-05   -0.45753458859113850261E-03
   675    0.14171995111499668951E+00    0.70020790388165908124E-03    0.72444350036825167719E-05   -0.41969140904337022416E-03
   676    0.14140199534244765611E+00    0.71032525675914523575E-03    0.72563176053281190736E-05   -0.38311426085137586421E-03
   677    0.14108407487401200542E+00    0.72099408478318413769E-03    0.72680322267146522071E-05   -0.34783847968675922577E-03
   678    0.14076640524511768726E+00    0.73221159473728359129E-03    0.72795798480324128786E-05   -0.31389942026258636646E-03
   679    0.14044920182334785785E+00    0.74397501609636438550E-03    0.72909616402417414300E-05   -0.28133245771464572213E-03
   680    0.14013267981307586663E+00    0.75628160116026092643E-03    0.73021789466848149270E-05   -0.25017298896963963703E-03
   681    0.13981705426028590011E+00    0.76912862516565329383E-03    0.73132332638971719890E-05   -0.22045643410235289173E-03
   682    0.13950254005758105924E+00    0.78251338637702518974E-03    0.73241262218110993036E-05   -0.19221823768388602281E-03
   683    0.13918935194937956390E+00    0.79643320615734329495E-03    0.73348595635118203195E-05   -0.16549387012308240078E-03
   684    0.13887770453730005626E+00    0.81088542901923822519E-03    0.73454351247090368242E-05   -0.14031882900324588615E-03
   685    0.13856781228573486486E+00    0.82586742265745307582E-03    0.73558548131475502178E-05   -0.11672864041623336098E-03
   686    0.13825988952760998041E+00    0.84137657796347776595E-03    0.73661205880952846571E-05   -0.94758860295936569941E-04
   687    0.13795415047033018907E+00    0.85741030902325031295E-03    0.73762344401097223068E-05   -0.74445075753095795454E-04
   688    0.13765080920190556069E+00    0.87396605309889735004E-03    0.73861983712458875484E-05   -0.55822906413269699432E-04
   689    0.13735007969725659960E+00    0.89104127059546668361E-03    0.73960143758834385818E-05   -0.38928005759670244524E-04
   690    0.13705217582469250703E+00    0.90863344501365759642E-03    0.74056844223353857838E-05   -0.23796062482413303762E-04
