  1036   -0.80063240995919588983E+01   -0.29920546708247380829E+00   -0.58343874564142689156E-03    0.56169758872726471832E+00
  1037   -0.80009797771889363815E+01   -0.29933379262068388060E+00   -0.58354449768104857572E-03    0.57336981595306502069E+00
  1038   -0.79967022662542639466E+01   -0.29940455388562664529E+00   -0.58366042623565284400E-03    0.58499053905604425641E+00
  1039   -0.79934863697590197162E+01   -0.29941748983278337892E+00   -0.58378663446630152910E-03    0.59655388976267498258E+00
  1040   -0.79913269495805696607E+01   -0.29937233607352903286E+00   -0.58392322024175091592E-03    0.60805399984470454022E+00
  1041   -0.79902189261245899488E+01   -0.29926882485267608525E+00   -0.58407027606582277279E-03    0.61948500078979085171E+00
  1042   -0.79901572779242586719E+01   -0.29910668502760312526E+00   -0.58422788900502659222E-03    0.63084102347125659005E+00
  1043   -0.79911370412172173516E+01   -0.29888564204898782073E+00   -0.58439614061758815046E-03    0.64211619781709172727E+00
  1044   -0.79931533095007685219E+01   -0.29860541794316175501E+00   -0.58457510688361517814E-03    0.65330465247834579312E+00
  1045   -0.79962012330658884807E+01   -0.29826573129610434165E+00   -0.58476485813669862313E-03    0.66440051449705184172E+00
  1046   -0.80002760185104460078E+01   -0.29786629723909030520E+00   -0.58496545899781740921E-03    0.67539790897383478185E+00
  1047   -0.80053729282321146599E+01   -0.29740682743600627136E+00   -0.58517696831173382412E-03    0.68629095873536383188E+00
  1048   -0.80114872799013596705E+01   -0.29688703007235006659E+00   -0.58539943908569543919E-03    0.69707378400180919353E+00
  1049   -0.80186144459148582797E+01   -0.29630660984592355200E+00   -0.58563291843219704089E-03    0.70774050205447369688E+00
  1050   -0.80267498528296936655E+01   -0.29566526795923236959E+00   -0.58587744751390456992E-03    0.71828522690377938353E+00
  1051   -0.80358859990209499102E+01   -0.29496292661846174044E+00   -0.58613306149341893887E-03    0.72870265863584038346E+00
  1052   -0.80460035088052652696E+01   -0.29420040254389978607E+00   -0.58639978948679541762E-03    0.73898985211587153721E+00
  1053   -0.80570800770919603906E+01   -0.29337873345292303506E+00   -0.58667765452138454039E-03    0.74914444762416776413E+00
  1054   -0.80690934505005298405E+01   -0.29249895355444111011E+00   -0.58696667349821213342E-03    0.75916408084930475653E+00
  1055   -0.80820214267023242627E+01   -0.29156209354994555571E+00   -0.58726685715982404699E-03    0.76904638256070656510E+00
  1056   -0.80958418537442113916E+01   -0.29056918063630338134E+00   -0.58757821006254055442E-03    0.77878897828272730663E+00
  1057   -0.81105326293542852056E+01   -0.28952123851029704094E+00   -0.58790073055456934601E-03    0.78838948797045560468E+00
  1058   -0.81260717002296818379E+01   -0.28841928737491157042E+00   -0.58823441075968817791E-03    0.79784552568745192858E+00
  1059   -0.81424370613065288893E+01   -0.28726434394736738431E+00   -0.58857923656649316444E-03    0.80715469928563321478E+00
  1060   -0.81596067550120103817E+01   -0.28605742146889756583E+00   -0.58893518762333880653E-03    0.81631461008752126407E+00
  1061   -0.81775588704985366917E+01   -0.28479952971626437686E+00   -0.58930223733943824013E-03    0.82532285257106596799E+00
  1062   -0.81962715428600159129E+01   -0.28349167501501099098E+00   -0.58968035289195630359E-03    0.83417701405726918384E+00
  1063   -0.82157229523300863150E+01   -0.28213486025444101113E+00   -0.59006949523927713658E-03    0.84287467440081820236E+00
  1064   -0.82358913234623329913E+01   -0.28073008490431905493E+00   -0.59046961914047883628E-03    0.85141340568394852095E+00
  1065   -0.82567549242923679031E+01   -0.27927834503328247129E+00   -0.59088067318051242655E-03    0.85979077191375319345E+00
  1066   -0.82782920654817075956E+01   -0.27778063332895464033E+00   -0.59130259980202601062E-03    0.86800432872314581267E+00
  1067   -0.83004810994433739779E+01   -0.27623793911974664494E+00   -0.59173533534297726236E-03    0.87605162307569461877E+00
  1068   -0.83233004194491702066E+01   -0.27465124839833671144E+00   -0.59217881008041578679E-03    0.88393019297453057082E+00
  1069   -0.83467284587185304190E+01   -0.27302154384681182053E+00   -0.59263294827990831929E-03    0.89163756717553677156E+00
  1070   -0.83707436894889344359E+01   -0.27134980486345644524E+00   -0.59309766825129718332E-03    0.89917126490501064762E+00
  1071   -0.83953246220678412470E+01   -0.26963700759117348316E+00   -0.59357288240951893658E-03    0.90652879558200671894E+00
  1072   -0.84204498038661093062E+01   -0.26788412494751873139E+00   -0.59405849734152642479E-03    0.91370765854553381846E+00
  1073   -0.84460978184129871238E+01   -0.26609212665633119599E+00   -0.59455441387801038176E-03    0.92070534278680171703E+00
  1074   -0.84722472843526066555E+01   -0.26426197928094069534E+00   -0.59506052717089830909E-03    0.92751932668668457538E+00
  1075   -0.84988768544221962031E+01   -0.26239464625893194061E+00   -0.59557672677540104186E-03    0.93414707775857808159E+00
  1076   -0.85259652144119524309E+01   -0.26049108793844449883E+00   -0.59610289673668300295E-03    0.94058605239680459498E+00
  1077   -0.85534910821068947939E+01   -0.25855226161598737766E+00   -0.59663891568163948328E-03    0.94683369563072794506E+00
  1078   -0.85814332062107165910E+01   -0.25657912157574536138E+00   -0.59718465691403614139E-03    0.95288744088471910576E+00
  1079   -0.86097703652520127804E+01   -0.25457261913035478251E+00   -0.59773998851464754233E-03    0.95874470974410930246E+00
  1080   -0.86384813664730248917E+01   -0.25253370266312363812E+00   -0.59830477344438993785E-03    0.96440291172726766433E+00
  1081   -0.86675450447013222544E+01   -0.25046331767167484550E+00   -0.59887886965108861736E-03    0.96985944406391333406E+00
  1082   -0.86969402612047019829E+01   -0.24836240681298385469E+00   -0.59946213017973183634E-03    0.97511169147978060678E+00
  1083   -0.87266459025297855590E+01   -0.24623190994978902402E+00   -0.60005440328515552602E-03    0.98015702598773857268E+00
  1084   -0.87566408793247045850E+01   -0.24407276419834789127E+00   -0.60065553254772105149E-03    0.98499280668545363682E+00
  1085   -0.87869041251464423681E+01   -0.24188590397751230654E+00   -0.60126535699100839335E-03    0.98961637955968850822E+00
  1086   -0.88174145952533500292E+01   -0.23967226105909825162E+00   -0.60188371120181878831E-03    0.99402507729730271713E+00
  1087   -0.88481512653834499815E+01   -0.23743276461952217415E+00   -0.60251042545145250002E-03    0.99821621910302971159E+00
  1088   -0.88790931305191644896E+01   -0.23516834129267785714E+00   -0.60314532581907638956E-03    0.10021871105240849342E+01
  1089   -0.89102192036392047214E+01   -0.23287991522402612388E+00   -0.60378823431566719729E-03    0.10059350432816500653E+01
  1090   -0.89415085144582828747E+01   -0.23056840812587103828E+00   -0.60443896900907686555E-03    0.10094572951092886104E+01
  1091   -0.89729401081555142383E+01   -0.22823473933379476164E+00   -0.60509734414976334461E-03    0.10127511295983067097E+01
  1092   -0.90044930440922659187E+01   -0.22587982586422333808E+00   -0.60576317029662765049E-03    0.10158137960501045782E+01
  1093   -0.90361463945203279735E+01   -0.22350458247309648585E+00   -0.60643625444309887974E-03    0.10186425293355223509E+01
  1094   -0.90678792432813111191E+01   -0.22110992171561286157E+00   -0.60711640014324470306E-03    0.10212345497612040912E+01
  1095   -0.90996706844981716245E+01   -0.21869675400702393020E+00   -0.60780340763685110784E-03    0.10235870629429766332E+01
  1096   -0.91314998212598226246E+01   -0.21626598768444835197E+00   -0.60849707397448229984E-03    0.10256972596862492519E+01
  1097   -0.91633457642998141779E+01   -0.21381852906967799277E+00   -0.60919719314143634496E-03    0.10275623158734306095E+01
  1098   -0.91951876306700590646E+01   -0.21135528253295021717E+00   -0.60990355618047956566E-03    0.10291793923583447690E+01
  1099   -0.92270045424106310605E+01   -0.20887715055765479488E+00   -0.61061595131381971903E-03    0.10305456348676433898E+01
  1100   -0.92587756252166339976E+01   -0.20638503380595127346E+00   -0.61133416406313303201E-03    0.10316581739091867931E+01
  1101   -0.92904810679748610625E+01   -0.20387986910347638547E+00   -0.61205797736832337052E-03    0.10325151262827618748E+01
  1102   -0.93221053040428518699E+01   -0.20136274326132408419E+00   -0.61278717170460891839E-03    0.10331185997884877459E+01
  1103   -0.93536338272983545750E+01   -0.19883477938958984965E+00   -0.61352152519760666007E-03    0.10334716883698440437E+01
  1104   -0.93850521299333138359E+01   -0.19629709904813086307E+00   -0.61426081373653707365E-03    0.10335774704543312374E+01
  1105   -0.94163457011217186476E+01   -0.19375082231630463836E+00   -0.61500481108530573923E-03    0.10334390088963685272E+01
  1106   -0.94475000256907595286E+01   -0.19119706786344711769E+00   -0.61575328899173117827E-03    0.10330593509270078467E+01
  1107   -0.94785005827962560687E+01   -0.18863695302006130983E+00   -0.61650601729479304839E-03    0.10324415281104417641E+01
  1108   -0.95093328446033389412E+01   -0.18607159384968940952E+00   -0.61726276402876423255E-03    0.10315885563072801911E+01
  1109   -0.95399822749733758087E+01   -0.18350210522143720060E+00   -0.61802329552641051442E-03    0.10305034356445574861E+01
  1110   -0.95704343281580293024E+01   -0.18092960088312420863E+00   -0.61878737651894285144E-03    0.10291891504924601808E+01
  1111   -0.96006744475014134110E+01   -0.17835519353502854445E+00   -0.61955477023448255608E-03    0.10276486694477391381E+01
  1112   -0.96306880641511636298E+01   -0.17577999490419832229E+00   -0.62032523849413245039E-03    0.10258849453237874894E+01
  1113   -0.96604605957792948345E+01   -0.17320511581929956546E+00   -0.62109854180583180285E-03    0.10239009151473685844E+01
  1114   -0.96899774453136444663E+01   -0.17063166628597045693E+00   -0.62187443945656891570E-03    0.10216995001619704198E+01
  1115   -0.97192239996806595315E+01   -0.16806075556265270832E+00   -0.62265268960242324808E-03    0.10192836058377761077E+01
  1116   -0.97481856285602539458E+01   -0.16549349223686851684E+00   -0.62343304935667787602E-03    0.10166561218882346207E+01
  1117   -0.97768476831533988047E+01   -0.16293098430191338410E+00   -0.62421527487679657597E-03    0.10138199222932291477E+01
  1118   -0.98051954949631454639E+01   -0.16037433923393282220E+00   -0.62499912144920062845E-03    0.10107778653288248538E+01
  1119   -0.98332143745895717046E+01   -0.15782466406935283243E+00   -0.62578434357321674909E-03    0.10075327936036093668E+01
  1120   -0.98608896105393171183E+01   -0.15528306548263065556E+00   -0.62657069504313102695E-03    0.10040875341016048949E+01
  1121   -0.98882064680501091658E+01   -0.15275064986429523484E+00   -0.62735792902991294011E-03    0.10004448982317728500E+01
  1122   -0.99151501879308057141E+01   -0.15022852339924380738E+00   -0.62814579816169167133E-03    0.99660768188410109314E+00
  1123   -0.99417059854173466249E+01   -0.14771779214526267743E+00   -0.62893405460343423420E-03    0.99257866549228845887E+00
  1124   -0.99678590490449732187E+01   -0.14521956211173756013E+00   -0.62972245013630300057E-03    0.98836061410302999963E+00
  1125   -0.99935945395370779920E+01   -0.14273493933852138271E+00   -0.63051073623682707056E-03    0.98395627745191616143E+00
  1126   -0.10018897588710936830E+02   -0.14026502997492346081E+00   -0.63129866415575575447E-03    0.97936839004595488412E+00
  1127   -0.10043753298400604379E+02   -0.13781094035878777015E+00   -0.63208598499729803065E-03    0.97459967125273017086E+00
  1128   -0.10068146739397139555E+02   -0.13537377709562320449E+00   -0.63287244979851194852E-03    0.96965282539620634150E+00
  1129   -0.10092062950406408106E+02   -0.13295464713775223542E+00   -0.63365780960925543151E-03    0.96453054185919850916E+00
  1130   -0.10115486937024551040E+02   -0.13055465786344092050E+00   -0.63444181557319808025E-03    0.95923549519251138928E+00
  1131   -0.10138403670731198858E+02   -0.12817491715597459367E+00   -0.63522421900936672842E-03    0.95377034523076242856E+00
  1132   -0.10160798087900642983E+02   -0.12581653348264390524E+00   -0.63600477149519478708E-03    0.94813773721489991164E+00
  1133   -0.10182655088830895096E+02   -0.12348061597360172892E+00   -0.63678322495078426915E-03    0.94234030192142415050E+00
  1134   -0.10203959536790723206E+02   -0.12116827450055679682E+00   -0.63755933172477232459E-03    0.93638065579830864760E+00
  1135   -0.10224696257084728401E+02   -0.11888061975526426073E+00   -0.63833284468197207251E-03    0.93026140110763477775E+00
  1136   -0.10244850036136378790E+02   -0.11661876332777677823E+00   -0.63910351729260265682E-03    0.92398512607493077375E+00
  1137   -0.10264405620589078794E+02   -0.11438381778441775172E+00   -0.63987110372383765138E-03    0.91755440504520779932E+00
  1138   -0.10283347716425199181E+02   -0.11217689674543823708E+00   -0.64063535893317134686E-03    0.91097179864568811336E+00
  1139   -0.10301660988103105154E+02   -0.10999911496231905284E+00   -0.64139603876451234832E-03    0.90423985395520489750E+00
  1140   -0.10319330057712090110E+02   -0.10785158839468036995E+00   -0.64215290004592700309E-03    0.89736110468025154230E+00
  1141   -0.10336339504145252377E+02   -0.10573543428675875877E+00   -0.64290570069033608699E-03    0.89033807133765363595E+00
  1142   -0.10352673862290284745E+02   -0.10365177124341390380E+00   -0.64365419979836905294E-03    0.88317326144383034858E+00
  1143   -0.10368317622238150122E+02   -0.10160171930562579556E+00   -0.64439815776356503506E-03    0.87586916971059713966E+00
  1144   -0.10383255228509623791E+02   -0.99586400025443333472E-01   -0.64513733638021464410E-03    0.86842827824746782195E+00
  1145   -0.10397471079299817731E+02   -0.97606936540345759501E-01   -0.64587149895355589098E-03    0.86085305677039414274E+00
  1146   -0.10410949525740548438E+02   -0.95664453646977926082E-01   -0.64660041041233930897E-03    0.85314596281687526957E+00
  1147   -0.10423674871180763191E+02   -0.93760077874221248173E-01   -0.64732383742353318250E-03    0.84530944196737023422E+00
  1148   -0.10435631370484955482E+02   -0.91894937555561023723E-01   -0.64804154850927795338E-03    0.83734592807292551608E+00
  1149   -0.10446803229349731268E+02   -0.90070162900712902321E-01   -0.64875331416597531269E-03    0.82925784348892628284E+00
  1150   -0.10457174603638614840E+02   -0.88286886066469283385E-01   -0.64945890698502679785E-03    0.82104759931487658609E+00
  1151   -0.10466733058217746688E+02   -0.86546070453807383283E-01   -0.65015810177555864811E-03    0.81271799978384484664E+00
  1152   -0.10475479944775180741E+02   -0.84847998458299322966E-01   -0.65085067568849388955E-03    0.80427345494521684799E+00
  1153   -0.10483420022763658253E+02   -0.83192783857160640393E-01   -0.65153640834153666792E-03    0.79571876849060774184E+00
  1154   -0.10490557999327400296E+02   -0.81580542649526757715E-01   -0.65221508194580597815E-03    0.78705873387281621856E+00
  1155   -0.10496898528730531197E+02   -0.80011393122843901815E-01   -0.65288648143282663854E-03    0.77829813457392960085E+00
  1156   -0.10502446211804967291E+02   -0.78485455918260949026E-01   -0.65355039458172626329E-03    0.76944174437867096650E+00
  1157   -0.10507205595417945077E+02   -0.77002854094985292988E-01   -0.65420661214720537968E-03    0.76049432765283275781E+00
  1158   -0.10511181171959586678E+02   -0.75563713193570358762E-01   -0.65485492798671434290E-03    0.75146063962662867919E+00
  1159   -0.10514377378850793932E+02   -0.74168161298099999357E-01   -0.65549513918732840896E-03    0.74234542668279335231E+00
  1160   -0.10516798598071835258E+02   -0.72816329097236578982E-01   -0.65612704619173148508E-03    0.73315342664924487703E+00
  1161   -0.10518449155712005449E+02   -0.71508349944101268214E-01   -0.65675045292264762776E-03    0.72388936909612899839E+00
  1162   -0.10519333321540765169E+02   -0.70244359914953244384E-01   -0.65736516690628743476E-03    0.71455797563704792630E+00
  1163   -0.10519455308600763388E+02   -0.69024497866639389354E-01   -0.65797099939297041572E-03    0.70516396023428118411E+00
  1164   -0.10518819272823183297E+02   -0.67848905492781844129E-01   -0.65856776547598781107E-03    0.69571202950779464924E+00
  1165   -0.10517429312665834473E+02   -0.66717727378676483507E-01   -0.65915528420725096829E-03    0.68620688304783261646E+00
  1166   -0.10515289468774483339E+02   -0.65631111054872584565E-01   -0.65973337871016058277E-03    0.67665321373088438417E+00
  1167   -0.10512403723667846478E+02   -0.64589207049406544003E-01   -0.66030187628881935845E-03    0.66705570803881464315E+00
  1168   -0.10508776001446737070E+02   -0.63592168938663873323E-01   -0.66086060853324352874E-03    0.65741904638094550428E+00
  1169   -0.10504410167527812092E+02   -0.62640153396842992994E-01   -0.66140941142058180292E-03    0.64774790341887245049E+00
  1170   -0.10499310028402401684E+02   -0.61733320243996935017E-01   -0.66194812541154658420E-03    0.63804694839380204918E+00
  1171   -0.10493479331420893175E+02   -0.60871832492628605293E-01   -0.66247659554223266645E-03    0.62832084545619970584E+00
  1172   -0.10486921764603090779E+02   -0.60055856392817415224E-01   -0.66299467151075420351E-03    0.61857425399752463679E+00
  1173   -0.10479640956475016367E+02   -0.59285561475855945435E-01   -0.66350220775836406522E-03    0.60881182898384900160E+00
  1174   -0.10471640475932598946E+02   -0.58561120596375054737E-01   -0.66399906354482019985E-03    0.59903822129114503436E+00
  1175   -0.10462923832132622337E+02   -0.57882709972938727050E-01   -0.66448510301801775972E-03    0.58925807804203411688E+00
  1176   -0.10453494474411368031E+02   -0.57250509227089060871E-01   -0.66496019527763079292E-03    0.57947604294379306822E+00
  1177   -0.10443355792231276524E+02   -0.56664701420824546696E-01   -0.66542421443241980914E-03    0.56969675662741670052E+00
  1178   -0.10432511115156032133E+02   -0.56125473092494722327E-01   -0.66587703965105386490E-03    0.55992485698753924339E+00
  1179   -0.10420963712854327099E+02   -0.55633014291095232717E-01   -0.66631855520673144606E-03    0.55016497952302523267E+00
  1180   -0.10408716795132622934E+02   -0.55187518608949180654E-01   -0.66674865051516961096E-03    0.54042175767803957154E+00
  1181   -0.10395773511997145278E+02   -0.54789183212760328434E-01   -0.66716722016621086890E-03    0.53069982318341824001E+00
  1182   -0.10382136953745346730E+02   -0.54438208873026784629E-01   -0.66757416394849181541E-03    0.52100380639816379347E+00
  1183   -0.10367810151086983339E+02   -0.54134799991801450803E-01   -0.66796938686834261920E-03    0.51133833665089423182E+00
  1184   -0.10352796075294964595E+02   -0.53879164628790762737E-01   -0.66835279916186178181E-03    0.50170804258108592233E+00
  1185   -0.10337097638386083531E+02   -0.53671514525779479010E-01   -0.66872431630094321744E-03    0.49211755247995009332E+00
  1186   -0.10320717693331641129E+02   -0.53512065129375195605E-01   -0.66908385899291217790E-03    0.48257149463079657137E+00
  1187   -0.10303659034298007668E+02   -0.53401035612061303892E-01   -0.66943135317501793920E-03    0.47307449764873771292E+00
  1188   -0.10285924396917083712E+02   -0.53338648891555144604E-01   -0.66976673000230775926E-03    0.46363119081959824896E+00
  1189   -0.10267516458586570138E+02   -0.53325131648461560063E-01   -0.67008992583086326913E-03    0.45424620443789964774E+00
  1190   -0.10248437838799922872E+02   -0.53360714342218035222E-01   -0.67040088219586662938E-03    0.44492417014379526119E+00
  1191   -0.10228691099505844875E+02   -0.53445631225326938052E-01   -0.67069954578459218663E-03    0.43566972125883762779E+00
  1192   -0.10208278745497061379E+02   -0.53580120355870890225E-01   -0.67098586840496092423E-03    0.42648749312046796422E+00
  1193   -0.10187203224828161652E+02   -0.53764423608306931290E-01   -0.67125980695059142209E-03    0.41738212341511782277E+00
  1194   -0.10165466929262169771E+02   -0.53998786682539441639E-01   -0.67152132336131776721E-03    0.40835825250982649148E+00
  1195   -0.10143072194745535342E+02   -0.54283459111268264619E-01   -0.67177038458150555803E-03    0.39942052378227482778E+00
  1196   -0.10120021301911117817E+02   -0.54618694265612027783E-01   -0.67200696251427927391E-03    0.39057358394914476474E+00
  1197   -0.10096316476608768298E+02   -0.55004749359006586962E-01   -0.67223103397434950598E-03    0.38182208339271805908E+00
  1198   -0.10071959890463057619E+02   -0.55441885449378523754E-01   -0.67244258063844193282E-03    0.37317067648562901594E+00
  1199   -0.10046953661457580509E+02   -0.55930367439595202184E-01   -0.67264158899415485340E-03    0.36462402191369019944E+00
  1200   -0.10021299854545425490E+02   -0.56470464076193042924E-01   -0.67282805028761011150E-03    0.35618678299671557852E+00
  1201   -0.99950028156797579015E+01   -0.57062251981918922505E-01   -0.67300196047084576319E-03    0.34786312823460052712E+00
  1202   -0.99680761726586997185E+01   -0.57705027757620826201E-01   -0.67316332014835320030E-03    0.33965523230592969961E+00
  1203   -0.99405358356265907105E+01   -0.58397895869228694243E-01   -0.67331213452409349133E-03    0.33156477570030928881E+00
  1204   -0.99123976643882318882E+01   -0.59139964604091183054E-01   -0.67344841334926236389E-03    0.32359344480307883352E+00
  1205   -0.98836774691407942584E+01   -0.59930346061141719083E-01   -0.67357217087037101529E-03    0.31574293220498383938E+00
  1206   -0.98543910112280777014E+01   -0.60768156139363878332E-01   -0.67368342577932521613E-03    0.30801493700939741593E+00
  1207   -0.98245540039164129809E+01   -0.61652514524564092091E-01   -0.67378220116439682067E-03    0.30041116513701304758E+00
  1208   -0.97941821131914821308E+01   -0.62582544674455620193E-01   -0.67386852446364741732E-03    0.29293332962792939522E+00
  1209   -0.97632909585753733239E+01   -0.63557373802061695178E-01   -0.67394242742025952438E-03    0.28558315094104957943E+00
  1210   -0.97318961139631365853E+01   -0.64576132857444415447E-01   -0.67400394604047821935E-03    0.27836235725070901381E+00
  1211   -0.97000131084781369140E+01   -0.65637956507767020176E-01   -0.67405312055363378592E-03    0.27127268474044663460E+00
  1212   -0.96676574273454249919E+01   -0.66741983115697262052E-01   -0.67408999537576499636E-03    0.26431587789382893217E+00
  1213   -0.96348445127825144141E+01   -0.67887354716160724921E-01   -0.67411461907537816377E-03    0.25749368978223419191E+00
  1214   -0.96015897649067216690E+01   -0.69073216991452718316E-01   -0.67412704434261633540E-03    0.25080788234949585869E+00
  1215   -0.95679085426584844498E+01   -0.70298719244718269050E-01   -0.67412732796125142323E-03    0.24426022669330496595E+00
  1216   -0.95338161647399015663E+01   -0.71563014371810049208E-01   -0.67411553078373855508E-03    0.23785250334326263344E+00
  1217   -0.94993279105678283258E+01   -0.72865258831534496231E-01   -0.67409171770920568636E-03    0.23158650253547047315E+00
  1218   -0.94644590212408505892E+01   -0.74204612614296852624E-01   -0.67405595766440145732E-03    0.22546402448354388448E+00
  1219   -0.94292247005195815035E+01   -0.75580239209157143443E-01   -0.67400832358714701537E-03    0.21948687964592142330E+00
  1220   -0.93936401158194851035E+01   -0.76991305569307694201E-01   -0.67394889241269241489E-03    0.21365688898934828699E+00
  1221   -0.93577203992158182189E+01   -0.78436982075985553498E-01   -0.67387774506214980635E-03    0.20797588424839938415E+00
  1222   -0.93214806484599712633E+01   -0.79916442500832046703E-01   -0.67379496643318664492E-03    0.20244570818090604214E+00
  1223   -0.92849359280066803279E+01   -0.81428863966713532774E-01   -0.67370064539237165674E-03    0.19706821481914524319E+00
  1224   -0.92481012700516558311E+01   -0.82973426907016187282E-01   -0.67359487476928295909E-03    0.19184526971664800366E+00
  1225   -0.92109916755789971177E+01   -0.84549315023430576810E-01   -0.67347775135147074869E-03    0.18677875019047618377E+00
  1226   -0.91736221154180004334E+01   -0.86155715242240138441E-01   -0.67334937588041669700E-03    0.18187054555881573825E+00
  1227   -0.91360075313088824345E+01   -0.87791817669129676438E-01   -0.67320985304784538607E-03    0.17712255737373194808E+00
  1228   -0.90981628369769680376E+01   -0.89456815542530335184E-01   -0.67305929149176274215E-03    0.17253669964892892619E+00
  1229   -0.90601029192149553637E+01   -0.91149905185517729467E-01   -0.67289780379209765144E-03    0.16811489908235205393E+00
  1230   -0.90218426389728865189E+01   -0.92870285956280190787E-01   -0.67272550646590544964E-03    0.16385909527347305992E+00
  1231   -0.89833968324554351881E+01   -0.94617160197177127556E-01   -0.67254251996025956727E-03    0.15977124093509520453E+00
  1232   -0.89447803122262161679E+01   -0.96389733182404541134E-01   -0.67234896864401376155E-03    0.15585330209951597791E+00
  1233   -0.89060078683187757775E+01   -0.98187213064288625386E-01   -0.67214498079670509031E-03    0.15210725831888483039E+00
  1234   -0.88670942693539878121E+01   -0.10000881081822680929E+00   -0.67193068859531168355E-03    0.14853510285959439785E+00
  1235   -0.88280542636635743747E+01   -0.10185374018629851645E+00   -0.67170622809678266849E-03    0.14513884289054701515E+00
  1236   -0.87889025804194975677E+01   -0.10372121761956624997E+00   -0.67147173921809416228E-03    0.14192049966513745063E+00
  1237   -0.87496539307689964460E+01   -0.10561046221909051179E+00   -0.67122736571106444807E-03    0.13888210869679884496E+00
  1238   -0.87103230089749992260E+01   -0.10752069567568144082E+00   -0.67097325513324889302E-03    0.13602571992796080869E+00
  1239   -0.86709244935617579841E+01   -0.10945114220841160868E+00   -0.67070955881388732642E-03    0.13335339789227504403E+00
  1240   -0.86314730484654464959E+01   -0.11140102850191445361E+00   -0.67043643181457438906E-03    0.13086722186996488371E+00
  1241   -0.85919833241895293696E+01   -0.11336958364249470621E+00   -0.67015403288426535992E-03    0.12856928603616632478E+00
  1242   -0.85524699589647230624E+01   -0.11535603905307706407E+00   -0.66986252440856975526E-03    0.12646169960213057837E+00
  1243   -0.85129475799133462743E+01   -0.11735962842702037101E+00   -0.66956207235291755921E-03    0.12454658694916408146E+00
  1244   -0.84734308042178483333E+01   -0.11937958766082548689E+00   -0.66925284619935826013E-03    0.12282608775519680833E+00
  1245   -0.84339342402933219489E+01   -0.12141515478576586640E+00   -0.66893501887726753829E-03    0.12130235711386631869E+00
  1246   -0.83944724889638173693E+01   -0.12346556989847069785E+00   -0.66860876668724581427E-03    0.11997756564602278517E+00
  1247   -0.83550601446422039231E+01   -0.12553007509049105006E+00   -0.66827426921826655476E-03    0.11885389960356665395E+00
  1248   -0.83157117965133782178E+01   -0.12760791437688021044E+00   -0.66793170925884303487E-03    0.11793356096553771206E+00
  1249   -0.82764420297205862909E+01   -0.12969833362382079955E+00   -0.66758127270086892961E-03    0.11721876752638299424E+00
  1250   -0.82372654265545843799E+01   -0.13180058047533058097E+00   -0.66722314843773702833E-03    0.11671175297635054402E+00
  1251   -0.81981958512338959366E+01   -0.13391387248682212752E+00   -0.66685752825546083366E-03    0.11641394805570906557E+00
  1252   -0.81592443018643425745E+01   -0.13603730167328839662E+00   -0.66648460671834208139E-03    0.11632352386451970394E+00
  1253   -0.81204210608695870377E+01   -0.13816992981023243359E+00   -0.66610458104800641249E-03    0.11643784867385180426E+00
  1254   -0.80817364126003372604E+01   -0.14031082014929380231E+00   -0.66571765099747253185E-03    0.11675430689250011762E+00
  1255   -0.80432006445333250610E+01   -0.14245903734086984294E+00   -0.66532401871969204434E-03    0.11727029910743246022E+00
  1256   -0.80048240484712316345E+01   -0.14461364735602869058E+00   -0.66492388863093239166E-03    0.11798324211621473434E+00
  1257   -0.79666169217431450633E+01   -0.14677371740775055353E+00   -0.66451746727029970419E-03    0.11889056895141753012E+00
  1258   -0.79285895684050782251E+01   -0.14893831587153646967E+00   -0.66410496315470572692E-03    0.11998972889703196643E+00
  1259   -0.78907523004401545208E+01   -0.15110651220542331563E+00   -0.66368658663026154024E-03    0.12127818749692234612E+00
  1260   -0.78531154389579427288E+01   -0.15327737686944303830E+00   -0.66326254972105043884E-03    0.12275342655535496916E+00
  1261   -0.78156893153924258399E+01   -0.15544998124456696487E+00   -0.66283306597508741438E-03    0.12441294412965356320E+00
  1262   -0.77784842726980887306E+01   -0.15762339755117457663E+00   -0.66239835030839841479E-03    0.12625425451503805019E+00
  1263   -0.77415106665435580169E+01   -0.15979669876708751941E+00   -0.66195861884771594469E-03    0.12827488822171137506E+00
  1264   -0.77047788665021954557E+01   -0.16196895854520879099E+00   -0.66151408877257521050E-03    0.13047239194426821229E+00
  1265   -0.76682992572390151764E+01   -0.16413925113080934937E+00   -0.66106497815702147062E-03    0.13284432852350352983E+00
  1266   -0.76320822396933545306E+01   -0.16630665127850211005E+00   -0.66061150581179204928E-03    0.13538827690070853738E+00
  1267   -0.75961382322565444980E+01   -0.16847023416894574277E+00   -0.66015389112765768785E-03    0.13810183206454404448E+00
  1268   -0.75604776719439801269E+01   -0.17062907532531904065E+00   -0.65969235392031755783E-03    0.14098260499059003803E+00
  1269   -0.75251110155608449404E+01   -0.17278225052960832775E+00   -0.65922711427731088985E-03    0.14402822257366992842E+00
  1270   -0.74900487408607778761E+01   -0.17492883573874878911E+00   -0.65875839240805262285E-03    0.14723632755305710029E+00
  1271   -0.74553013476967713302E+01   -0.17706790700066274424E+00   -0.65828640849655071891E-03    0.15060457843067015515E+00
  1272   -0.74208793591635258124E+01   -0.17919854037023474902E+00   -0.65781138255874499823E-03    0.15413064938236795132E+00
